location306,"122.03188999999999,29.894003",location
location307,"126.01516000000001,11.484386",location
location308,"114.27311999999999,22.567856",location
location309,"79.44901,6.5771065",location
location310,"120.08465600000001,24.103485",location
location311,"119.98546599999999,13.595422",location
location312,"135.26096,34.67848",location
location313,"138.50542,34.396294",location
location314,"135.37367,34.4802",location
location315,"134.63245,34.50645",location
location316,"104.15132,1.1108167",location
location317,"119.630775,13.530095000000001",location
location318,"130.80458000000002,33.881170000000004",location
location319,"119.92586499999999,23.20608",location
location320,"131.9414,31.62414",location
location321,"123.2334,34.690754",location
location322,"126.21831999999999,37.062595",location
location323,"117.63876,-4.681335",location
location324,"125.58352,34.683426000000004",location
location325,"124.76355,34.436134",location
location326,"128.81653,34.515675",location
location327,"134.70021,34.515785",location
location328,"136.2672,36.62733",location
location329,"118.98937,38.329586",location
location330,"119.4028,1.2458133999999998",location
location331,"116.541306,-20.35811",location
location332,"120.77333,33.766834",location
location333,"129.09563,34.904865",location
location334,"121.21673999999999,31.64958",location
location335,"131.88525,31.700533",location
location336,"122.1022,34.426117",location
location337,"132.04475,31.806490000000004",location
location338,"124.08411000000001,36.512966",location
location339,"122.8849,31.038433",location
location340,"133.80426,32.61711",location
location341,"118.51123,-20.004675",location
location342,"133.5904,42.29805",location
location343,"119.9532,34.90338",location
location344,"149.48459,-21.1782",location
location345,"121.65648,31.38882000000001",location
location346,"110.86639,20.97573",location
location347,"125.37359,34.09152",location
location348,"129.23314,34.969147",location
location349,"122.79108000000001,30.840233",location
location350,"122.67051000000001,29.537665999999998",location
location351,"114.71847,22.473215",location
location352,"152.43604,-23.97389",location
location353,"132.55418,33.849000000000004",location
location354,"123.84090400000001,37.41057",location
location355,"-122.95607,48.19195",location
location356,"137.13118,33.809708",location
location357,"120.11468,23.997293",location
location358,"100.755424,13.112342000000002",location
location359,"126.42278,37.285454",location
location360,"137.52248,34.53903",location
location361,"132.81691,32.66468",location
location362,"41.37842,15.846964999999999",location
location363,"125.693375,-4.2428284000000005",location
location364,"122.29773999999999,33.008434",location
location365,"124.35568,34.61322",location
location366,"120.01275,7.3243199999999975",location
location367,"125.70945,36.293762",location
location368,"121.86353000000001,27.784042",location
location369,"122.04713400000001,37.91594",location
location370,"117.76981,39.04772",location
location371,"-124.21983999999999,43.40959",location
location372,"122.584625,29.756573",location
location373,"123.55703000000001,30.153107000000002",location
location374,"123.67633000000001,37.06800000000001",location
location375,"-123.46531,38.24938",location
location376,"132.24889,33.718033",location
location377,"106.77022,20.84216",location
location378,"122.58766999999999,31.213",location
location379,"120.82711,31.997633",location
location380,"128.2144,34.084675",location
location381,"122.02431999999999,30.166058000000003",location
location382,"125.82736000000001,30.092872999999997",location
location383,"120.50816,35.01615",location
location384,"127.29231999999999,33.979168",location
location385,"136.72738999999999,34.020313",location
location386,"122.90261000000001,37.848015000000004",location
location387,"132.99667,32.653866",location
location388,"122.15771000000001,29.8066",location
location389,"126.5774,0.08208334",location
location390,"132.21858,33.04162",location
location391,"122.28268,29.661635999999998",location
location392,"132.99135,42.78204",location
location393,"114.07567,22.322533",location
location394,"125.969986,34.406227",location
location395,"140.67186,35.266968",location
location396,"121.83853,29.989006",location
location397,"119.09728999999999,24.973438",location
location398,"121.97419,38.882145",location
location399,"106.6753,18.19588",location
location400,"117.98735,24.451332",location
location401,"121.67336999999999,31.384103999999997",location
location402,"123.69323999999999,31.512127000000003",location
location403,"126.64542,7.1617064",location
location404,"122.50608000000001,30.461493",location
location405,"120.87413000000001,14.551053",location
location406,"122.47783000000001,31.578015999999998",location
location407,"123.79501,30.880315999999997",location
location408,"-79.64605999999998,9.04118",location
location409,"126.47811999999999,37.150555",location
location410,"122.37681599999999,29.6557",location
location411,"122.24165,24.533248999999998",location
location412,"121.99976000000001,31.245434000000003",location
location413,"117.34236000000001,-20.537397",location
location414,"121.75008999999999,32.086605",location
location415,"108.32716,21.607557",location
location416,"116.7144,-20.637814000000002",location
location417,"116.1916,-20.761908",location
location418,"103.94234,1.2756",location
location419,"121.666504,31.331833000000003",location
location420,"121.68717,31.375334000000002",location
location421,"131.38773,31.36315",location
location422,"116.77192,-13.218863500000001",location
